time,Vbar,soc_h_median,soc_h_lerror,soc_h_herror,soc_v_median,soc_v_lerror,soc_v_herror,sens_median,sens_lerror,sens_herror,freq_ub,freq_pb,s_mean,s_median,s_lerror,s_herror,s_ltail,s_htail,s_end_mean,s_end_median,s_end_lerror,s_end_herror,s_young_mean,s_young_median,s_young_lerror,s_young_herror,s_child_mean,s_child_median,s_child_lerror,s_child_herror,sbar,mean_increment,concentration,concentration_lerror,concentration_herror,T,aleph,strategies,seed
2500,0.9149503928435156,0.07027150669024272,0.030248991904026662,0.12928448880535864,0.2435379904909118,0.15831636660180953,0.33577933958672507,0.5655320672297816,0.47096660508290555,0.6698230671369236,0.9803859275053294,0.019614072494669496,0.200879815408313,0.17418754407301673,0.027244203147298033,0.3257504708133669,0.0004704893180688837,0.5342081475296854,0.2658998322713656,0.24918355980375234,0.06473199025545898,0.41387826702624303,0.2652973630941051,0.26637475603413596,0.19528068686264755,0.3332027771200844,0.42049114541677074,0.43364474678812015,0.31713984405509316,0.537399628287571,0.21096655638918618,0.7540731214208222,862.2985265849944,692.6437302220994,1056.040251098886,500,0.35,UB&PB,71554
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500,0.4,UB&PB,71554
2500,0.9247595408187452,0.07348402709351265,0.03247440702876896,0.1282774551566074,0.17709218613668676,0.1145407479008488,0.24685919698509487,0.6561503370289509,0.5558292801942115,0.7624165237305063,0.9801592039800995,0.019840796019900492,0.22480361286629977,0.19949688320052053,0.03520015495360972,0.361940535551908,0.0006060050827215112,0.5868027150283135,0.292319135504814,0.2773983071293277,0.07831535276199324,0.45479446663547934,0.2965755518025983,0.2993576361387589,0.22397439514807826,0.3692381446989723,0.4198062017253799,0.4332425393084757,0.31751525696070676,0.5352751828848257,0.19936888253004634,0.885553623860927,735.9391268678855,617.9750677638082,880.3896084547644,500,0.4,UB&PB,71554
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500,0.45,UB&PB,71554
2500,0.928756731713133,0.07080832003457566,0.031212122633272516,0.12848762151273274,0.13373567979584466,0.08162436925281431,0.20022101240982898,0.6506949865422675,0.5649160687630491,0.7415742806812173,0.9786098081023458,0.021390191897654575,0.25943391045916436,0.24245284979845685,0.06381433205876738,0.4068282172788427,0.0009718768618495002,0.6379729056408004,0.3269796085544295,0.3158595732884789,0.11718938812717956,0.5004045352616387,0.34113938773439767,0.3437692668698595,0.270959357766504,0.4121772302145068,0.4201248250976668,0.4336674064256146,0.31669683448795966,0.5371322639451726,0.24590304981257424,0.7039106219761908,678.3808131405348,583.252137625271,798.350754933082,500,0.45,UB&PB,71554
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500,0.5,UB&PB,71554
2500,0.9402569195533129,0.07898859425626448,0.036028077265895624,0.13937143104521893,0.10306167590613935,0.05658879862049396,0.15697986881916282,0.6908155687922172,0.606313997742017,0.7797603985475062,0.9756254442075337,0.02437455579246624,0.2786596584115212,0.26463731537155527,0.07796065520889,0.43232732401875557,0.001274832786379857,0.6697329878079374,0.3458414888140828,0.33582618810936904,0.13454905110954654,0.5275351935187017,0.36566768187056725,0.36849644757060745,0.29721088352974745,0.43530653642417355,0.41957356506982313,0.4316812511754783,0.32271516751030815,0.52882280453791,0.25298115415895345,0.717601011806071,645.7459794810751,563.9923601255531,746.1482614031622,500,0.5,UB&PB,71554
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500,0.55,UB&PB,71554
2500,0.9525301247385886,0.08912277883644185,0.04003165227528095,0.15820339885425858,0.11065371039392534,0.061074749326665824,0.1698317310945099,0.7037423458378309,0.6037947032580603,0.8081493275364016,0.9745692963752673,0.02543070362473344,0.2851188630753037,0.273160026260102,0.08754103784956417,0.4378687678312768,0.001634201377403403,0.6730655281664653,0.3493625361221741,0.3392547146132447,0.14262136084277502,0.5309685932808484,0.3678911371953933,0.37132185034033,0.3018911775449022,0.4360060246563216,0.41937087782490745,0.42976576553225254,0.3296048650328435,0.5193599613162616,0.2762672717746032,0.756411459385278,667.4774080568532,581.2029021009424,774.894614831297,500,0.55,UB&PB,71554
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500,0.6,UB&PB,71554
2500,0.9670494388924047,0.08400672123711288,0.03938134913248308,0.14204850450722067,0.05620086345492425,0.024998201881801452,0.0983638553240394,0.8137180800990377,0.7150899054400335,0.8880483198539328,0.967838663823739,0.03216133617626162,0.31074782080584523,0.2982704846937184,0.10150855422897444,0.47701119762141747,0.001939395026996557,0.7238217816769111,0.37413471503119144,0.36274167767219845,0.15720340986529513,0.5715294246824164,0.398241327042083,0.40112386836768193,0.3290049295494528,0.469967658327001,0.41965514649313845,0.4314300159646272,0.32525652018031015,0.5254246358419442,0.3065535770355812,0.825018232876203,601.7340446211887,546.1965648920524,678.8550395663177,500,0.6,UB&PB,71554
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500,0.65,UB&PB,71554
2500,0.9782626569566817,0.09418236154318703,0.04769415361107665,0.15156319841038363,0.04647086640488276,0.019131194404873757,0.08409213060296337,0.7667796277284175,0.6688004778690037,0.8580578732088269,0.9656233120113717,0.034376687988628314,0.32935057088037023,0.3197019609212253,0.1256492012088027,0.4986367142851864,0.002889454570617197,0.7394856085862558,0.39010042232790737,0.37907622076512454,0.1787347448015114,0.5906698605051075,0.4131708162480165,0.4163288368984062,0.34757953384291124,0.4813889991282937,0.4193237964111722,0.42988885587378073,0.3311429813055028,0.5174663395944488,0.32343673117891203,0.8182224312874101,592.7198325880382,543.8821460975864,658.5654237605884,500,0.65,UB&PB,71554
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500,0.7,UB&PB,71554
2500,0.9917294967444186,0.09490290796215772,0.04601559305416156,0.15699797821526904,0.040167551404543714,0.016110249770192306,0.07336059412733682,0.7899991364553216,0.6631829344753142,0.886520047622862,0.960842217484008,0.03915778251599147,0.34050650515147396,0.3304176026982042,0.13779732059519123,0.5136419333526029,0.003838517385150784,0.7521684999960548,0.39854753834690204,0.38613835265751295,0.18796459702709994,0.6029522966808863,0.41983985354606723,0.42304011245803375,0.354154269195699,0.48816761447777496,0.41894252577759994,0.4293666089955297,0.33102615899227095,0.5168411876573573,0.32057130958767066,0.8142069150629466,587.0244015519468,542.5813186652723,647.3581005139246,500,0.7,UB&PB,71554
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500,0.75,UB&PB,71554
2500,1.005748799621828,0.09517018071869676,0.046397771988304186,0.15791745523303985,0.03668370278895393,0.014224275418321978,0.06823669592874454,0.7460378541279677,0.6282383131983021,0.8473482800287664,0.9575621890547262,0.042437810945273574,0.35552380818360835,0.34539619822122,0.15804447612736794,0.531804770976877,0.005776003964892376,0.7644516354025801,0.4103002607047552,0.39700385202575084,0.20244851074829,0.6174221383685995,0.4275224031967966,0.4306176032344612,0.3625844016697496,0.4950315879876225,0.4184498408456335,0.42840538367675474,0.33143246827133704,0.5149739255550075,0.3482574454257864,0.8152908634624669,581.392256989578,540.9464893795317,636.3325716608263,500,0.75,UB&PB,71554
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500,0.8,UB&PB,71554
2500,1.0238209693616713,0.08876790883075053,0.04332064961387413,0.14568295267590026,0.03275397470781217,0.012291377908820912,0.062277260460832554,0.7982116471153179,0.684867748452635,0.8873552195877108,0.9595515280739151,0.0404484719260839,0.36471482566832913,0.35194275712462636,0.16509387136811857,0.5466627448544494,0.007435009857867577,0.7785770189258131,0.4158396609844108,0.4013549215019901,0.20471570685797288,0.6275527135750284,0.430069202953067,0.43429655837142483,0.3627918086181704,0.501301755072388,0.4186377347921576,0.4296052613874813,0.3268615239434939,0.521132772114371,0.3612485230920014,0.8479475990855471,575.082356329184,539.5467661592713,625.3371835139593,500,0.8,UB&PB,71554
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500,0.85,UB&PB,71554
2500,1.0429560197134402,0.08223114078488798,0.03973260349843874,0.13663925614347247,0.02854860795861503,0.010236365928335284,0.05459089522024039,0.69848262900625,0.5798794528175277,0.8123231122558062,0.952241648898367,0.047758351101634774,0.3914650322053155,0.3787575960220042,0.19434773196222974,0.5818399698702177,0.014258027079518966,0.8019956353202984,0.4350486686602425,0.42158533279963617,0.22206867845713113,0.6530211519954799,0.44218440325487757,0.4478203972163341,0.37202848453744447,0.5178109089663422,0.4192966453093663,0.43176990595970877,0.3221248281497132,0.5285981417224698,0.3932384507782365,0.8850536006932267,564.6133230008321,535.6507716198637,604.2411747713575,500,0.85,UB&PB,71554
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500,0.9,UB&PB,71554
2500,1.0693015330675317,0.06771176491228996,0.03013272054124383,0.11718027138543434,0.027262980958562322,0.009615043386742296,0.05195719340507548,0.7996187043532791,0.7022668039095057,0.8796517026507394,0.9507128642501773,0.04928713574982232,0.4003835365533633,0.3862122627106564,0.1958661528247347,0.5996705347913935,0.016758360877650973,0.8184155826937383,0.4384866471840422,0.425173954449873,0.21757203394113264,0.6634115303534351,0.44546922601180394,0.45276361529782494,0.3695426340342869,0.5279168124021084,0.42026256656316946,0.4354035665055167,0.3119219483548361,0.5434364103967829,0.3780437593137456,0.8837068550616161,558.756072156091,533.5515226569405,594.8572335543863,500,0.9,UB&PB,71554
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500,0.95,UB&PB,71554
2500,1.100426236995833,0.06383527739370913,0.028438037901407313,0.11314333333058789,0.02402061742782939,0.008019706254596606,0.04676332848564155,0.5865096936296511,0.44715200334020827,0.7241572223512031,0.948289978678039,0.0517100213219616,0.4348015062309107,0.4249537891537398,0.22999592496073043,0.6407421305397207,0.03754616847991706,0.8430801902450437,0.4594159685783566,0.44937159825585776,0.23413020060340814,0.6890075327987715,0.4546722766684875,0.4639799496095561,0.37673997394232994,0.5416001222073275,0.42035080599420077,0.4355576716931085,0.30921417194365625,0.5466962330927699,0.4365732165558887,0.9923198853765867,550.1730274964233,530.4802283390196,577.3441201564519,500,0.95,UB&PB,71554
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500,0.05,UB&PB,37857
2500,0.9066444377705037,0.264660443457799,0.12180148024254801,0.44381368239826263,0.9053956295763844,0.8382228830218179,0.9556331309739008,0.807090154175231,0.6975750595387138,0.9007082501834373,0.9695309168443503,0.030469083155650313,0.038804891703134704,3.7356111657630725e-5,7.763133007701025e-8,0.00904644122224375,0.0,0.23747886503661775,0.04440133199097528,0.0,0.0,0.015556493374263985,0.058418946443121414,0.005186407404390148,7.951960792710078e-6,0.06673303281054753,0.41713422400849637,0.41877706719123164,0.38311887330053396,0.45499017903972955,0.03913348244222126,0.6244885863824168,6101.590914155158,4468.895250402493,8734.028644524336,500,0.05,UB&PB,37857
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500,0.1,UB&PB,37857
2500,0.9452733817521276,0.19671170183555886,0.09412786748456205,0.3802778084806226,0.8722340420363807,0.7942205403498457,0.9362218866500286,0.6070136696343924,0.4914321377372791,0.7381665137979764,0.9752416488983668,0.024758351101634723,0.021801818477063434,0.00020558807187935626,6.8991591055745045e-6,0.021489270614203738,0.0,0.1097292712825849,0.0287675188986476,0.0,0.0,0.03511264169625198,0.024884109779327233,0.007817216462963933,0.00029150070249400804,0.02913915984432533,0.4177819370295922,0.4203232118787546,0.373836847315586,0.46665118781171144,0.011573816703991442,1.2911744362700983,5859.051192739015,4987.4710781284875,7127.836559205572,500,0.1,UB&PB,37857
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500,0.15,UB&PB,37857
2500,0.9614087194210282,0.23809181522635586,0.13487400008569142,0.413012419167449,0.8844163504202276,0.8030285380868993,0.9424961388752539,0.45884379438227735,0.34923018255314425,0.5925368343704163,0.9708315565031994,0.02916844349680172,0.021178665660906676,0.0023536798961402475,3.445428094754035e-5,0.03228664923633488,1.6480869987697888e-9,0.08894741203911836,0.0295061748093105,0.0026133290607236823,0.0,0.050001409124178435,0.019678399419888977,0.00717933348288278,0.0002882984559030369,0.028330816031793694,0.4174998109373178,0.4193570852709075,0.3832752048013153,0.4553942157108506,0.02350363525915778,1.2322164625754155,6463.585105226146,5794.04060826218,7334.295380083482,500,0.15,UB&PB,37857
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500,0.2,UB&PB,37857
2500,0.9606932743003669,0.18182776386309546,0.1022800166125325,0.281197649424788,0.8272802900064803,0.7124060355249522,0.9158533727482913,0.5779281028916151,0.42711586787260886,0.7300751703419575,0.9720852878464816,0.027914712153518127,0.03411131634425603,0.005611064822356528,0.00010205529168574431,0.05496592495133166,5.2945148677432504e-9,0.1362879745325715,0.048325747614308974,0.0095048782240808,0.0,0.08255548821410102,0.03204287817843088,0.016322644534988228,0.0009101826527805734,0.04850798071685844,0.4176378211628821,0.42160089454521393,0.3677142816975952,0.47294410464675757,0.030026178984614255,1.340269672373135,4644.589219180208,4007.6008077287465,5442.1804370495265,500,0.2,UB&PB,37857
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500,0.25,UB&PB,37857
2500,0.9706439671788406,0.24937738485211264,0.13453428397878697,0.44297317302476136,0.8625982984954662,0.7762382375073069,0.9393323408016956,0.4745909487407462,0.3034863137732418,0.6635281807914374,0.9655081734186203,0.03449182658137886,0.03243109608937431,0.011653159028178794,0.0003200477823079709,0.0543120085439814,1.0147201119187493e-7,0.11539774892032188,0.043918265615429615,0.01856072493250048,1.135475187067565e-6,0.07667790464169852,0.02936481211014573,0.016059937676945878,0.0014729745986967865,0.0459930696066014,0.4170892297248504,0.418590271172024,0.3853097685521146,0.4522624291754863,0.037421589998344454,0.810419626642177,5780.196899635524,5167.375473525242,6514.291701033929,500,0.25,UB&PB,37857
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500,0.3,UB&PB,37857
2500,0.9208300034673248,0.06767787169833854,0.027983708623253042,0.12581854700039985,0.2813595946949481,0.20634558094896116,0.3669702109433401,0.7538425999585543,0.5539798090122372,0.8736774076487714,0.9816226012793179,0.01837739872068233,0.15252286615307664,0.10265451198379537,0.0031434712186192296,0.2605277479416067,0.00010735649400926573,0.46941399559273617,0.21059227348189508,0.17637728534898423,0.005833458957598312,0.3461854643060108,0.19351408729252734,0.19295761078263626,0.10942070048844739,0.26787611224502317,0.4205205477255557,0.4338638128021161,0.3154756594514856,0.5391589743237226,0.16919535653401144,0.7008553033924678,929.2644222002358,754.946578523204,1167.9025561252395,500,0.3,UB&PB,37857
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500,0.35,UB&PB,37857
2500,0.9268026541472019,0.06429680070853347,0.026875338904338675,0.11846734920127774,0.21212857561333753,0.14554743542281184,0.28995326903913043,0.7758711518666079,0.688668349988197,0.8610097171843866,0.9805302061122962,0.019469793887704374,0.18301191345596782,0.13864861546182328,0.007929633612179776,0.3070777339794685,0.0002561466622582779,0.5351164915730493,0.24649622018112843,0.21871194351956322,0.019405849324959996,0.3984062863805267,0.237103316062769,0.2384534922634918,0.1553957714336287,0.3143042902025581,0.4204807836152523,0.4354281534994946,0.3106663398185999,0.5455176564708036,0.16252493987962022,0.7881567873087675,808.3616268250879,667.8869740318355,1004.2905588315721,500,0.35,UB&PB,37857
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500,0.4,UB&PB,37857
2500,0.9300338438340768,0.07546546617796127,0.032339020730181585,0.13549593276850785,0.2026665851342827,0.13579953146889956,0.29563108279222244,0.6810819681181576,0.5913833689153623,0.7852207129028425,0.9798095238095235,0.020190476190476203,0.2091559752751224,0.17946485973562887,0.025644820468166678,0.3403415193682926,0.0005055969400729857,0.5627859535369928,0.2745137959402482,0.25586429672835254,0.05949606413957658,0.43209752021101266,0.2720071007238129,0.2745288672374767,0.1975728855253265,0.34534219025207913,0.419796334152787,0.4325706010459287,0.31801634337951984,0.5342146889965571,0.26470268952161524,0.8201163389280002,788.198167794291,656.3211165656256,968.1284770548881,500,0.4,UB&PB,37857
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500,0.45,UB&PB,37857
2500,0.9367819197267965,0.08130292371884838,0.03597333589113114,0.14101927974411904,0.1391055803103792,0.08435121607032284,0.23572430091768723,0.7264505199161884,0.6452119451466554,0.8097877826141651,0.9790149253731345,0.020985074626865618,0.23961462130804753,0.21548955898624864,0.041817405362910724,0.382744211679999,0.0007277266534695978,0.619812923862491,0.30570631851843044,0.2902996446145309,0.086823434935316,0.47573733599671697,0.31342254198216424,0.31708676673306363,0.24019217849036176,0.3875987733315419,0.42010498461740575,0.43205658412449616,0.32400049286801397,0.5283665033561334,0.22661256855170817,0.7209156720251211,709.922079780514,605.10798079758,873.5297149726384,500,0.45,UB&PB,37857
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500,0.5,UB&PB,37857
2500,0.9457838534589305,0.07341525723205038,0.03319324115153986,0.1318716594051018,0.10431792453326078,0.058439105458447535,0.15935644931348267,0.7771291180118628,0.6863018707918106,0.8738750906891902,0.9777434257285003,0.022256574271499675,0.26585989397461396,0.2462836750697758,0.05934549379385656,0.4189050869333549,0.0010290206002248699,0.6636642142825395,0.33279441398609433,0.3200674600862254,0.11127919547963175,0.5151100051296227,0.3475055758794665,0.3510302253223526,0.2748545488562444,0.4217417250998893,0.42008323909550255,0.43300324445646576,0.31927204268253967,0.5338263782583944,0.2638624184986729,0.750449749562169,652.4593684130439,569.5869106035401,763.2630566562882,500,0.5,UB&PB,37857
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500,0.55,UB&PB,37857
2500,0.9556760358641587,0.07905170176843442,0.03417897636772584,0.14360471379780484,0.0827140720069166,0.04144279203300591,0.13489632045494712,0.8130214615639227,0.7064842715910211,0.894532409372918,0.9750760483297795,0.024923951670220358,0.28460312171392294,0.2684420746415963,0.0760359451979031,0.4425884194337867,0.0013862772426217044,0.6906429466118783,0.35008860035826933,0.3379951402639015,0.13067874063757495,0.5387867383315226,0.3693075973755208,0.3731156224103434,0.29875521685475903,0.44224056783712135,0.4200002800497126,0.43181247542792545,0.3234827737750429,0.5285565349262604,0.27537421664846223,0.7625952647426109,630.2732159783747,557.5829604653682,729.0311073303703,500,0.55,UB&PB,37857
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500,0.6,UB&PB,37857
2500,0.9664725843179965,0.09851342370792217,0.04785160332584966,0.1661525886627013,0.06600646806661135,0.030563744239422812,0.11172739849951191,0.8166444607080849,0.7246321524878997,0.9022089872060497,0.9727398720682293,0.027260127931769722,0.2970259084381057,0.2844435318874631,0.09004575914294587,0.4565276047964421,0.0018355384111935602,0.7032035004047192,0.3615262043971136,0.35037910398137007,0.14607883566212157,0.5522540707492721,0.3845011162782558,0.388652009891773,0.31905576290257776,0.45300533165527407,0.4189323753421356,0.4287017153661071,0.334981404058473,0.5122705749874562,0.33294519156589036,0.862858505547712,619.9778615575259,555.3790161759399,709.1315435750505,500,0.6,UB&PB,37857
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500,0.65,UB&PB,37857
2500,0.9794576467492484,0.0882384339365515,0.04154872855923207,0.1456914229324781,0.04781113543115631,0.020170516694842548,0.08689128214328008,0.8221800920517659,0.7053024893287972,0.9127794113907767,0.9654705046197581,0.03452949538024168,0.3230345281166237,0.31154242407552074,0.11536771210457726,0.4920727059386195,0.00252518367246133,0.7378285345815389,0.38420813640119594,0.3723239341974515,0.16992713186831448,0.5848462689154095,0.40770552653141584,0.4108353994437861,0.3398542334894042,0.4781722496122696,0.4192284231835983,0.4301477467447667,0.32705282254184187,0.5222391548873795,0.3283770028744925,0.7859291592882424,594.6815942068805,544.3452157890039,665.3793511224952,500,0.65,UB&PB,37857
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500,0.7,UB&PB,37857
2500,0.9913582603163628,0.09603055892887906,0.04588727922307165,0.15987372845353215,0.039359290169024626,0.01569417019784479,0.07213168175920678,0.7369092143010694,0.6595096548857945,0.8120709050040841,0.9620035536602706,0.037996446339729914,0.3452751385580577,0.33579226826422764,0.14623269786744558,0.5171176039679835,0.0045551751672317335,0.7535274129681728,0.4031485633389743,0.3907620118089245,0.19499250860922443,0.6065825174610104,0.42314671194838804,0.4260316052032456,0.3590038187469676,0.48990400559990466,0.41881033414344215,0.4288849617537449,0.3327352476267027,0.5143899791412391,0.32449726832289466,0.7859113525405639,585.298598803885,541.4670244271109,644.3330225228517,500,0.7,UB&PB,37857
