time,Vbar,soc_h_median,soc_h_lerror,soc_h_herror,soc_v_median,soc_v_lerror,soc_v_herror,sens_median,sens_lerror,sens_herror,freq_ub,freq_pb,s_mean,s_median,s_lerror,s_herror,s_ltail,s_htail,s_end_mean,s_end_median,s_end_lerror,s_end_herror,s_young_mean,s_young_median,s_young_lerror,s_young_herror,s_child_mean,s_child_median,s_child_lerror,s_child_herror,sbar,mean_increment,concentration,concentration_lerror,concentration_herror,aleph,μ,strategies,seed
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.9,UB&PB,71554
2500,0.9976219234190172,0.09634573510805977,0.04782860056943785,0.15965805619341494,0.04229098580699929,0.017492199460680674,0.07602453094192986,0.8133867162968285,0.714607224146059,0.8950559523899626,0.9646808813077465,0.03531911869225303,0.32898601477098094,0.31107674143989555,0.13757517582366957,0.4907543859960334,0.004972940813081312,0.7416437198576259,0.3840704458131978,0.35602205321848734,0.18803518130046315,0.5781835123212167,0.40411124293413403,0.40584676623252314,0.34123048029552605,0.46859669357104566,0.40570465644085185,0.41192157755134806,0.3206790855408057,0.4989992768293876,0.341193794118549,0.8342922804711508,589.2321240380023,545.8949120959744,649.6269004696152,0.75,0.9,UB&PB,71554
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.9,UB&PB,71554
2500,1.0106499969662506,0.09925897413341099,0.04995792810101733,0.16281548790925293,0.03454585175094657,0.01309912521535933,0.06531713150990408,0.6447509997021816,0.5273118484298699,0.7642216746107212,0.9584150675195461,0.04158493248045491,0.3596842933210765,0.3399789453834235,0.17909788603205365,0.5275459635656999,0.011779072140892896,0.7647019368789099,0.40802030823393276,0.3760844092808655,0.21712084201448406,0.6065243570693468,0.41939601309337365,0.42122706020251927,0.3576110370098898,0.4834169141640861,0.4052203146566095,0.41118693605641166,0.32262308490434466,0.49612974418212935,0.3468964170692304,0.8209406058688006,577.5264336874748,541.0420889450876,626.3229717863203,0.8,0.9,UB&PB,71554
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.9,UB&PB,71554
2500,1.0318648968686848,0.08721027483884226,0.04147615409556312,0.1495071275322303,0.03088872627218542,0.011352387995518102,0.05869415924522712,0.6586522564117367,0.5635210346641198,0.755176409775622,0.958103056147832,0.0418969438521678,0.37570129027175314,0.3518553889337942,0.19277091440170838,0.5524629328474007,0.017650389941394264,0.785864996419297,0.41847189770013377,0.3834352411040214,0.2236063027894285,0.6242898389810101,0.4256699799329701,0.42841067683196776,0.3598077550449469,0.4945292902450612,0.4060197218710065,0.4124327869795063,0.3158579212507103,0.50457750449232,0.3655495141206188,0.881846407614284,568.36576231626,537.5827839078522,609.6809426692639,0.85,0.9,UB&PB,71554
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,UB&PB,71554
2500,1.0556889148945419,0.07725471230255664,0.03551311564210859,0.13830093578723449,0.02942696687073295,0.010596489931052744,0.05622052022911829,0.7278740518334215,0.5982209230768708,0.8334237905040609,0.9551570717839367,0.04484292821606252,0.3870810796512262,0.36064936657249724,0.20086264760092293,0.5710443003068054,0.022904577716009213,0.8014183472688649,0.4237018569567222,0.38704772509909663,0.22391645384887696,0.6352203632221582,0.42840503586179235,0.4321510068435985,0.35896202704349084,0.5016365100064915,0.40659419385617096,0.4139917779027983,0.30891526397074237,0.5124659936601417,0.3953969766819719,0.916523196749546,563.4556880937995,536.0230699382669,602.1243090815229,0.9,0.9,UB&PB,71554
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.9,UB&PB,71554
2500,1.0900827735868484,0.0684979758753131,0.03124774590367228,0.1174900885382865,0.02690593975161014,0.009439501742348182,0.05160560031439026,0.625383893279741,0.5165358417954485,0.7359214662136138,0.9515337597725656,0.04846624022743424,0.41458924075902925,0.38518141160251923,0.22587039546652968,0.6081839599203692,0.041322411816632744,0.827158788964776,0.43968380033673027,0.4013385361280064,0.23508538628931874,0.6578772691139289,0.4372853290243321,0.4432920441911141,0.3631710012436811,0.5169828805552822,0.40695068017676445,0.41531697903966275,0.2980384364578801,0.5241595786786005,0.3942723157605826,0.9260675926279287,554.1570768245832,532.9094700693443,583.6751929419113,0.95,0.9,UB&PB,71554
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.95,UB&PB,71554
2500,0.9019284242616387,0.1687155966840829,0.07729976765795014,0.3605519237771919,0.8710347568931951,0.7866936512581622,0.9371581152568507,0.8577880761552313,0.7768023770863078,0.930286405499116,0.9692338308457713,0.030766169154228886,0.040435016367270926,3.8533968141526595e-5,5.7433649012284486e-8,0.009487763643326872,0.0,0.24620863131729712,0.046833727589948596,0.0,0.0,0.0173600656700295,0.06162815794822393,0.004944885996741889,8.048355291256981e-6,0.07451631699155675,0.4111759653591168,0.41345794619947074,0.3645404863305251,0.46273564695157166,0.03730198011428799,0.6776495488557998,5105.758043540435,3602.436463328464,7554.911007337059,0.05,0.95,UB&PB,71554
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.95,UB&PB,71554
2500,0.9456973822954023,0.1769313522865827,0.07598912812945496,0.3333116729665373,0.8926409208965197,0.8121668249117235,0.9528623581473722,0.4911369440561586,0.3310190331514401,0.6772511911439228,0.9771257995735613,0.022874200426439235,0.02110335107850217,0.0006658178500102887,6.684596720445917e-6,0.024569166306246535,0.0,0.10260942761983248,0.028160682635028956,0.0005961203240163813,0.0,0.038589999268310506,0.023146105071400035,0.007191846040872557,0.000196251954463364,0.029513264474541098,0.4118378052357497,0.4145716321954669,0.3629330420646317,0.46578582016407744,0.0223081805991624,0.7983932939008584,6439.958108589582,5601.907906021609,7593.443221197885,0.1,0.95,UB&PB,71554
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.95,UB&PB,71554
2500,0.9483017051565816,0.2007591689139349,0.1009951175143712,0.3154535174138655,0.8506948157013282,0.7416696550670075,0.9253633758797841,0.3360093986103845,0.2202503879862184,0.5342707668938241,0.9759395877754081,0.024060412224591345,0.029972793286761324,0.006493435446745394,9.83311827285151e-5,0.05034864045520124,0.0,0.11467684325489302,0.043173511750847854,0.01255170764637739,0.0,0.07511841162079493,0.028286784582738932,0.015441939622245451,0.0007835903538344421,0.0452335974419764,0.4111420200674056,0.41393613833180537,0.3616732986112896,0.4654568009885748,0.02080348049032093,1.111866382374088,4619.171859551139,4019.269887993582,5264.263979597534,0.15,0.95,UB&PB,71554
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.95,UB&PB,71554
2500,0.9570654404514954,0.15706929684152857,0.07359138139069889,0.26823022097492955,0.8364452516408452,0.7350297559626439,0.909004335067878,0.43570754958637986,0.2817456512486131,0.5953650766526336,0.9735202558635395,0.02647974413646058,0.03703464927074675,0.011090259779735873,0.00021350876160974096,0.06268134452408901,4.410733065840005e-8,0.13492048686615038,0.052621550361687114,0.02161637030213076,0.0,0.0909379718474507,0.03419789942843192,0.020811494960004378,0.0015240375222481666,0.05423512451694077,0.41148454863334505,0.41502430632201975,0.3551743219413565,0.47346421804044353,0.02034570979210916,1.1701386806529412,4353.312572117736,3787.1353765728927,4994.219996362783,0.2,0.95,UB&PB,71554
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.95,UB&PB,71554
2500,0.9592723696970112,0.15586453276008655,0.07285339440784763,0.2883229098689141,0.7872037790111138,0.6599066087991122,0.8803524663186391,0.5086539578180487,0.29006902737530443,0.6708909984314521,0.9733589196872794,0.02664108031272208,0.048012289942064544,0.021514917624396484,0.0007062803535404013,0.08179051411738678,8.942026745798747e-6,0.162534359662696,0.06729045421741506,0.037345808186820345,0.0003098024435470135,0.11558176516959527,0.046088166764224586,0.03319645646399185,0.008273965514057754,0.07077095543109167,0.4111231941386218,0.41413734053620394,0.3578790117138325,0.46996541575144496,0.09128564784627945,0.827934217916473,3488.646848978639,2964.3631398806583,4075.2076579198856,0.25,0.95,UB&PB,71554
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.95,UB&PB,71554
2500,0.9291745042368056,0.10334239100256627,0.044950201045127196,0.19057264815813443,0.49651767072355063,0.37827179720292553,0.6602960059650619,0.4144164874338813,0.32233251318303396,0.5173820010876166,0.9798955223880609,0.0201044776119403,0.11553287490448358,0.08562424117416866,0.007956442253143358,0.19126370289369796,0.0001541464681774682,0.3363106690910229,0.15968695984934614,0.135429701777266,0.017507704099432177,0.2542810456427596,0.13662271343832327,0.133349977760973,0.07687555054288527,0.18677891095182364,0.41249890879070206,0.4198332779484931,0.33003777382935345,0.5036601546390834,0.1188247549486265,0.7701353076817083,1663.8861181822135,1355.26591425367,2060.801238127553,0.3,0.95,UB&PB,71554
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.95,UB&PB,71554
2500,0.9235690976619213,0.06628655627778014,0.02855718564066108,0.117491958469505,0.20580525341030534,0.1450020468433915,0.27478704112314994,0.7850462513735482,0.6663734848346984,0.8780693350841845,0.9809267945984373,0.01907320540156363,0.18121442382486747,0.13786007028216624,0.008619165840078592,0.3029643108542153,0.00026128740639386205,0.5301888700863078,0.24430598801610404,0.2163053044152952,0.021588000316829465,0.39209389756059465,0.23530718486906319,0.236797216307686,0.15504781969626388,0.311546374175308,0.41416770899336414,0.42632195223093955,0.3035950319692703,0.5360392331657591,0.22464077906090751,0.7973339315031364,796.1297576976624,666.6160631753904,981.500432335471,0.35,0.95,UB&PB,71554
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.95,UB&PB,71554
2500,0.9337012031159084,0.0922869438314952,0.043893662535064666,0.16909769277038844,0.34174188511825354,0.25842198814495326,0.44923452247820433,0.5184213350950808,0.4178116841339616,0.6325481255399286,0.9782899786780378,0.021710021321961634,0.1815086417834437,0.16050413627278942,0.029270881866365818,0.29057981915859793,0.000489611379320181,0.4743584417203401,0.23683208847096274,0.2209459504529253,0.06341036588610906,0.36695788304711857,0.2297207735749774,0.23051682102177207,0.16642073341725744,0.2904051334205798,0.41330614162935025,0.4225313161439509,0.3200328876460799,0.5165196350871171,0.26823350226667964,0.816666376179305,1386.2987915813549,1166.2435964108454,1636.983371160939,0.4,0.95,UB&PB,71554
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.95,UB&PB,71554
2500,0.9346940906797021,0.06769581207140152,0.028094547578028324,0.12811271936458127,0.18606535630642557,0.12306132388016519,0.2620796912900457,0.6716637812616447,0.5541535730537699,0.7940424584778563,0.9817512437810932,0.018248756218905454,0.22337610847351697,0.19860213160862025,0.039309618442948654,0.3560334024530334,0.0007237585032369475,0.5816199099203845,0.28891077658973424,0.27067643242859485,0.08262595898740648,0.44665869310452605,0.28531836912108804,0.28881881957614575,0.2129486732230011,0.35833414737008906,0.4138645532201218,0.4242706843470818,0.3096405812158033,0.5293514329274246,0.24709714237666816,0.7291351798135878,746.9550646878201,629.5504390647366,896.0874422876547,0.45,0.95,UB&PB,71554
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.95,UB&PB,71554
2500,0.9448196262448397,0.07005705256044178,0.030236993348378257,0.1288631024574837,0.12469886994383456,0.07343369824812893,0.18724568312069859,0.7832853808917074,0.6676935321397108,0.8812504105474307,0.9796233120113709,0.020376687988628246,0.24951209430536833,0.22602964323571065,0.05009602049049951,0.3940989519051288,0.000943511824931975,0.6397998085630021,0.3155561636624471,0.2972809944597462,0.10068885822895318,0.48812512422259235,0.3228873176453525,0.32655707884060525,0.2495747807368548,0.397465770880818,0.4133300432965959,0.42400824889244776,0.3099711375349983,0.5274478993148868,0.2052667190090346,0.7825191852711446,672.7620664573348,583.4938193490045,793.9292964123238,0.5,0.95,UB&PB,71554
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.95,UB&PB,71554
2500,0.9508619613771923,0.07985324708128344,0.03596440751259019,0.13838207746079906,0.09552596965483572,0.0509497699331935,0.15031023324204043,0.7602195539701079,0.6613702130627432,0.8476564448615125,0.976840085287847,0.02315991471215355,0.2763101602996432,0.2589090494146169,0.07599399240705353,0.4272748130824131,0.001429473823159245,0.6744175911805715,0.3416819566683849,0.3251554862393866,0.1329089741266478,0.5217787408369043,0.3587791985510233,0.3616632578681305,0.28954722658926685,0.42922797492258363,0.4129947474832095,0.4226328739897609,0.31530371462079243,0.5206602647098852,0.27184652799659476,0.8473839603057468,638.1896592169262,563.8678924224921,735.0170549049162,0.55,0.95,UB&PB,71554
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.95,UB&PB,71554
2500,0.962968598210401,0.08437156720428736,0.03889347659576545,0.14794151772336597,0.0673978311844275,0.03213020058256002,0.1137829400694655,0.816005341161234,0.7229431959664789,0.8954054221400832,0.9727249466950969,0.027275053304904085,0.29354497671945307,0.27737225242816527,0.08939289032014247,0.45012521440558756,0.001839928773254358,0.7030480650925945,0.3568510782746733,0.3396541661046693,0.14607389565772186,0.5444125064296059,0.3792304944879208,0.3822830842014674,0.31152649497545365,0.4488354391755406,0.41268771748242844,0.4217517189660703,0.3197130842947528,0.5151080055032137,0.2879220379493959,0.792154611967284,615.3814657770711,553.1931133894186,700.3549789148456,0.6,0.95,UB&PB,71554
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.95,UB&PB,71554
2500,0.9746716554677372,0.09674927263850007,0.04802772303308082,0.15587558707277777,0.05353781928643326,0.023488229124908007,0.09392003273518351,0.8349503149449012,0.7421063568459444,0.9083206446056679,0.9685820895522376,0.031417910447761196,0.3071927272435475,0.2922786293301837,0.10484093295003093,0.46699324939427866,0.002438768970997465,0.7186776970541539,0.36851028496906785,0.3498906569595448,0.16062080652237662,0.5607575585759832,0.3918042761787732,0.3943642628831716,0.3266406682859341,0.458893571454519,0.41238708549233055,0.42086122211389315,0.3249649877127853,0.508705445909188,0.29881013615859264,0.7452144761378529,604.2825355278829,549.8278566541856,680.9724494537159,0.65,0.95,UB&PB,71554
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.95,UB&PB,71554
2500,0.9864090415470013,0.09686215564918467,0.04826832082025337,0.15509730472415792,0.04149413192182946,0.016643882134430042,0.07630152737863434,0.7507825769543132,0.6372332343202186,0.842965798081382,0.9662714996446339,0.03372850035536596,0.33480102243707677,0.32087349730545245,0.13910362436705015,0.5015940069828081,0.004228106837630724,0.7450776184649008,0.39203793839993556,0.3716159194414627,0.1895425102464139,0.5905304639039213,0.41197590981896803,0.41448322157172784,0.3476366830353074,0.4788158362124241,0.41215025791392573,0.4205402290357274,0.32491212034934974,0.5082726486140403,0.3297749681033971,0.8509595867122752,586.9900710409892,542.9482331131271,646.7162874745632,0.7,0.95,UB&PB,71554
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.95,UB&PB,71554
2500,1.0025108671354448,0.09596087047789162,0.047091839850021806,0.1566936401563593,0.037154591265255714,0.014499588491904825,0.06871229398205381,0.7529854188705076,0.6615829878456029,0.8492602810791584,0.9601471215351814,0.039852878464818706,0.3467694181452479,0.3319122088351198,0.1524733573944183,0.5180462395993142,0.005795229995024615,0.7581927289275915,0.40121791826218983,0.3796412502578432,0.1988449633721205,0.6044107368615266,0.4191103373457303,0.42161439030134024,0.3544505604353297,0.48614965359269063,0.4126692308973999,0.4208993479270703,0.32627872462633417,0.5076310028433477,0.36423884559652214,0.8496984032220818,581.8759726788203,542.005377028131,636.2810843269489,0.75,0.95,UB&PB,71554
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.95,UB&PB,71554
2500,1.0200777750445034,0.08493125801372428,0.039337611994795185,0.14667917030348557,0.03318084352622557,0.012579971820424973,0.062311006416718155,0.7684293514513793,0.6932552185791595,0.8374954610629232,0.9591144278606968,0.040885572139303564,0.36068394998099934,0.3432596924587071,0.16600587064448796,0.5386999805400614,0.008385330009311702,0.7760404850691411,0.41072082018741934,0.38714317334103243,0.20630164557794572,0.6190182841020452,0.42485799517595146,0.42820304435419476,0.35744251872120175,0.4954678349734194,0.4126437691479154,0.42143039607306965,0.3199570162597425,0.5148409104626939,0.36899900847718986,0.8961162219361605,573.9746329763901,538.9033729759298,622.9666434960764,0.8,0.95,UB&PB,71554
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.95,UB&PB,71554
2500,1.0380536144082917,0.08758035408057724,0.0430740694774959,0.1415564388080947,0.030018349457273923,0.01095238621980836,0.05717227618806234,0.6929768837642996,0.6040338546457561,0.7860642378290189,0.9552999289267945,0.04470007107320533,0.38106990448755446,0.36250898775464174,0.19021943272999145,0.5652909608156513,0.014735272971218384,0.7915702374274535,0.4251368695995188,0.4005248683468397,0.22092501593989758,0.6375841515727221,0.4332436387722654,0.4373067757471466,0.36549152021150133,0.5049116939807786,0.412733313305904,0.4217796125976249,0.31967584369611424,0.5156541241083156,0.387059545601141,0.8964240777265291,567.4941844730815,537.516287993693,608.1259584748223,0.85,0.95,UB&PB,71554
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.95,UB&PB,71554
2500,1.0630362824206794,0.07069073063389597,0.03149107229918458,0.1242495225995681,0.02878966570257653,0.010376823940321137,0.05475921388305268,0.7738827324645783,0.6617561654741317,0.8654524681826209,0.9564079601990046,0.04359203980099493,0.39202696600615855,0.3710024554159772,0.19597171648183856,0.584018878895696,0.018409194696575995,0.8095688785530947,0.4299825054383963,0.40422665757863085,0.21946958442461872,0.6488456847971183,0.4362093805674423,0.4416838004724853,0.3633223913110555,0.5141666492743009,0.41330959628552544,0.42392437162375535,0.3092903324576952,0.5283367490657184,0.41545051257716037,0.9295052593247474,561.1315284711725,534.8926140160924,598.4914268249993,0.9,0.95,UB&PB,71554
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.95,UB&PB,71554
2500,1.0945974688144047,0.06564650440228041,0.028885517788727517,0.1188430857543193,0.025508384905182254,0.008760311492483451,0.04894591409855282,0.6113051072377229,0.4760190898369895,0.732183159983452,0.9480021321961627,0.051997867803837916,0.4245899307744677,0.4039907859386831,0.22867712053755834,0.6239848267286044,0.03899802272442489,0.8343858342976382,0.4496945458164136,0.4254173769097826,0.23555684183363068,0.6737285274869564,0.4464509532342028,0.45353752229829825,0.37078284634158604,0.5288147327531052,0.41430843117095395,0.42597486670089746,0.3060487778297482,0.534345051655111,0.41911024920038936,0.9059961141861679,552.6656273717624,531.6918473478411,581.8180043430241,0.95,0.95,UB&PB,71554
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,UB&PB,71554
