time,opt_s,opt_payoff,s_median,s_lerror,s_herror,Vbar,T,aleph,init_sens,n,λ,t,seed
0,0.0,0.0,0.6097362026091475,0.17470330054096994,0.10980467946102701,1.1929809458138563,1000,0.8,0.09,25,6.0,25,1
0,0.0,0.0,0.6961908085884624,0.15212197440326547,0.035609558622035076,1.2823519065143818,1000,0.95,0.09,25,6.0,25,1
0,0.0,0.0,0.5462502566650327,0.17899326962916795,0.16680535257982876,1.0533047446842994,1000,0.65,0.095,25,6.0,25,1
0,0.0,0.0,0.6014836372866218,0.1798425509282251,0.11785868124079824,1.19088313719534,1000,0.8,0.095,25,6.0,25,1
0,0.0,0.0,0.6994851892809049,0.15758076277234356,0.03354380763513154,1.2857275435897817,1000,0.95,0.095,25,6.0,25,1
0,0.0,0.0,0.5428450969358675,0.18421506381272862,0.1700022003810352,1.0574872570289817,1000,0.65,0.1,25,6.0,25,1
0,0.0,0.0,0.6025080789859206,0.19148574760709824,0.11695685050265581,1.1930851390312591,1000,0.8,0.1,25,6.0,25,1
0,0.0,0.0,0.6983772467927634,0.16742846969287462,0.03454470224539263,1.2836637094245653,1000,0.95,0.1,25,6.0,25,1
0,0.0,0.0,0.5324562832410206,0.1932170873421845,0.1804576464271761,1.0515116255087842,1000,0.65,0.105,25,6.0,25,1
0,0.0,0.0,0.5907295438384759,0.19576696354423578,0.1274286839765001,1.1867717076787139,1000,0.8,0.105,25,6.0,25,1
0,0.0,0.0,0.6957999222549254,0.1752493253960402,0.03606810957212947,1.2815803601999478,1000,0.95,0.105,25,6.0,25,1
0,0.0,0.0,0.5256181615391795,0.20617179675013292,0.18743744770568194,1.048242341606404,1000,0.65,0.11,25,6.0,25,1
0,0.0,0.0,0.5857512312807287,0.2095449232762282,0.13251634321778816,1.1833948176084523,1000,0.8,0.11,25,6.0,25,1
0,0.0,0.0,0.6995083347928357,0.18265544052995852,0.03367409663629728,1.2836070423351131,1000,0.95,0.11,25,6.0,25,1
0,0.0,0.0,0.5205950431693096,0.20497806120268353,0.19211736837856563,1.0512536677095516,1000,0.65,0.115,25,6.0,25,1
0,0.0,0.0,0.5809188787593935,0.2134161931789499,0.1378257757689595,1.1837935604573468,1000,0.8,0.115,25,6.0,25,1
0,0.0,0.0,0.6962231447831315,0.1898487925799346,0.03577374693691615,1.281669924215599,1000,0.95,0.115,25,6.0,25,1
0,0.0,0.0,0.5156012676186686,0.22006436101676713,0.19729215784095544,1.049746913738475,1000,0.65,0.12,25,6.0,25,1
0,0.0,0.0,0.5780353005636789,0.22384372082806753,0.14151589466094916,1.1835589315719004,1000,0.8,0.12,25,6.0,25,1
0,0.0,0.0,0.6949876381949001,0.20357951341983832,0.036732846139121866,1.2779414115912873,1000,0.95,0.12,25,6.0,25,1
0,0.0,0.0,0.5073845340691305,0.22325934970562678,0.2052817979678241,1.0469729023390122,1000,0.65,0.125,25,6.0,25,1
0,0.0,0.0,0.5679773498983605,0.23162519178178248,0.149621111862286,1.179675308518369,1000,0.8,0.125,25,6.0,25,1
0,0.0,0.0,0.6960957363466777,0.20907890503405724,0.0359857247935812,1.2798759540192068,1000,0.95,0.125,25,6.0,25,1
0,0.0,0.0,0.49865188425404583,0.23372785024439285,0.21407044587849255,1.0452418182659426,1000,0.65,0.13,25,6.0,25,1
0,0.0,0.0,0.56973616123905,0.2378098109408972,0.14897503183279814,1.182627963168157,1000,0.8,0.13,25,6.0,25,1
0,0.0,0.0,0.6954811537015031,0.22269751300028257,0.036515738018544575,1.2774578803279766,1000,0.95,0.13,25,6.0,25,1
0,0.0,0.0,0.4906413642982696,0.2428603177153903,0.22212644770621143,1.0411417972510542,1000,0.65,0.135,25,6.0,25,1
0,0.0,0.0,0.5599819055483178,0.25340552320075693,0.15861813671579206,1.1761495357257348,1000,0.8,0.135,25,6.0,25,1
0,0.0,0.0,0.6972251319455823,0.2248281252912972,0.035198932422378815,1.278466467557082,1000,0.95,0.135,25,6.0,25,1
0,0.0,0.0,0.48373577327528794,0.24619094970247515,0.22888058035031233,1.0398597310340008,1000,0.65,0.14,25,6.0,25,1
0,0.0,0.0,0.5557975786404278,0.24954439877571,0.1622635814225124,1.1753724239685972,1000,0.8,0.14,25,6.0,25,1
0,0.0,0.0,0.6939911595062336,0.24020236825552654,0.03789287506460426,1.2743087488421088,1000,0.95,0.14,25,6.0,25,1
0,0.0,0.0,0.48386487386420307,0.2530732898804559,0.2287579679256121,1.044080298994966,1000,0.65,0.145,25,6.0,25,1
0,0.0,0.0,0.5529107287651382,0.2646479656230618,0.16607616241198064,1.1755736796538367,1000,0.8,0.145,25,6.0,25,1
0,0.0,0.0,0.6964370705825627,0.24987738069501741,0.036180856129780614,1.275223439247105,1000,0.95,0.145,25,6.0,25,1
0,0.0,0.0,0.47425534578524875,0.25742145037530795,0.2383177576671398,1.0400523474849777,1000,0.65,0.15,25,6.0,25,1
0,0.0,0.0,0.5454067481678622,0.27074701893135084,0.17250459002354046,1.1711357405060372,1000,0.8,0.15,25,6.0,25,1
0,0.0,0.0,0.6960807717624866,0.2538927627528504,0.03694714263255161,1.2745943404507634,1000,0.95,0.15,25,6.0,25,1
0,0.0,0.0,0.46662523856137117,0.27018945960773755,0.24581737596138342,1.0362878038988554,1000,0.65,0.155,25,6.0,25,1
0,0.0,0.0,0.5362855051222138,0.2823818971334515,0.1813822841933579,1.1659545951519048,1000,0.8,0.155,25,6.0,25,1
0,0.0,0.0,0.6933545573514108,0.27144554766896795,0.03857044447581459,1.2702524502449615,1000,0.95,0.155,25,6.0,25,1
0,0.0,0.0,0.45996399585893666,0.2802913827775648,0.2523405335180309,1.0335093043469903,1000,0.65,0.16,25,6.0,25,1
0,0.0,0.0,0.5355083204455033,0.28677272301476386,0.18292219198475046,1.1700476850029398,1000,0.8,0.16,25,6.0,25,1
0,0.0,0.0,0.6950619681105875,0.27372753212933487,0.03726199128985508,1.2728822423659483,1000,0.95,0.16,25,6.0,25,1
0,0.0,0.0,0.4589163859125771,0.2849225492988733,0.2535678617369621,1.0335143250009617,1000,0.65,0.165,25,6.0,25,1
0,0.0,0.0,0.5322457496183535,0.29266275497229155,0.18669465181631573,1.1680292700678496,1000,0.8,0.165,25,6.0,25,1
0,0.0,0.0,0.6964163790127009,0.2809341023364649,0.036497129680675755,1.2733770897089614,1000,0.95,0.165,25,6.0,25,1
0,0.0,0.0,0.4518359067313032,0.2979268537338421,0.26078693505851197,1.0306457655680554,1000,0.65,0.17,25,6.0,25,1
0,0.0,0.0,0.5257513031190935,0.2992298293188852,0.19252982792367213,1.1671407726903642,1000,0.8,0.17,25,6.0,25,1
0,0.0,0.0,0.6953018225813393,0.2912590472319865,0.03744548518535973,1.2715365730471797,1000,0.95,0.17,25,6.0,25,1
0,0.0,0.0,0.44241956639823005,0.29956103926421185,0.2699962413571419,1.0274088837268707,1000,0.65,0.175,25,6.0,25,1
0,0.0,0.0,0.5193177117936898,0.30568358567576825,0.1988692867236791,1.1627638566041525,1000,0.8,0.175,25,6.0,25,1
0,0.0,0.0,0.6962413392910969,0.29664605508771436,0.03637469290104145,1.2709357019555976,1000,0.95,0.175,25,6.0,25,1
0,0.0,0.0,0.43207421254516043,0.3045632030455241,0.2804988909072281,1.0238410944266578,1000,0.65,0.18,25,6.0,25,1
0,0.0,0.0,0.5248730311740324,0.32151523892590084,0.19467816405059568,1.1688833510022576,1000,0.8,0.18,25,6.0,25,1
0,0.0,0.0,0.6942531105686491,0.3064316908304134,0.03775762146507877,1.2683956045143363,1000,0.95,0.18,25,6.0,25,1
0,0.0,0.0,0.42760085799061354,0.3138629376168558,0.2846242570011118,1.0227814150784833,1000,0.65,0.185,25,6.0,25,1
0,0.0,0.0,0.512248152619605,0.3274906450863951,0.20568920172047256,1.1616788901115624,1000,0.8,0.185,25,6.0,25,1
0,0.0,0.0,0.696648924301406,0.3098739419860604,0.03618268080354292,1.2714639697339014,1000,0.95,0.185,25,6.0,25,1
0,0.0,0.0,0.4174288142676999,0.3265907087055246,0.29488801689078087,1.0159691111127847,1000,0.65,0.19,25,6.0,25,1
0,0.0,0.0,0.5066697907365523,0.3422051748922011,0.2124534883552831,1.155860052736771,1000,0.8,0.19,25,6.0,25,1
0,0.0,0.0,0.6972746348323102,0.3115163254021635,0.03571337768439986,1.271322198419602,1000,0.95,0.19,25,6.0,25,1
0,0.0,0.0,0.41958576096933164,0.3273344739290039,0.2927587348610895,1.0194492220482239,1000,0.65,0.195,25,6.0,25,1
0,0.0,0.0,0.5001144126106822,0.34158964151201887,0.2187032260947509,1.1553998289724592,1000,0.8,0.195,25,6.0,25,1
0,0.0,0.0,0.6942102803928727,0.33265645655971876,0.03838415247787175,1.2655446050628993,1000,0.95,0.195,25,6.0,25,1
0,0.0,0.0,0.4072993460831613,0.3389739630092842,0.305198743112154,1.0146925709761514,1000,0.65,0.2,25,6.0,25,1
0,0.0,0.0,0.5012820127414732,0.360679845113848,0.21748541615978145,1.1552734448395954,1000,0.8,0.2,25,6.0,25,1
0,0.0,0.0,0.6956846313883632,0.34078154573284175,0.03631271263086233,1.2647545480049842,1000,0.95,0.2,25,6.0,25,1
0,0.0,0.0,0.4013286271328127,0.35035567285115554,0.3111694620625026,1.011892668430052,1000,0.65,0.205,25,6.0,25,1
0,0.0,0.0,0.4961686975245281,0.3660954761750523,0.2226710837997513,1.1545170576979753,1000,0.8,0.205,25,6.0,25,1
0,0.0,0.0,0.6917145331470886,0.36206489570502515,0.03994983907987093,1.2596855244437501,1000,0.95,0.205,25,6.0,25,1
0,0.0,0.0,0.3987027988046144,0.3495565845785147,0.3134283731236324,1.0110914755713785,1000,0.65,0.21,25,6.0,25,1
0,0.0,0.0,0.4819703130049302,0.37185156370552047,0.23615370380232492,1.1459467432858095,1000,0.8,0.21,25,6.0,25,1
0,0.0,0.0,0.6959971465243753,0.35611686610475524,0.036520997566196756,1.2647798116449878,1000,0.95,0.21,25,6.0,25,1
0,0.0,0.0,0.39274911172829285,0.3476834111056302,0.3194760032634325,1.0115631202080355,1000,0.65,0.215,25,6.0,25,1
0,0.0,0.0,0.4843046825202709,0.37958949102042555,0.23358213946592077,1.1495003079354489,1000,0.8,0.215,25,6.0,25,1
0,0.0,0.0,0.6959393108908598,0.3651838640291034,0.0365504493107045,1.2637488858860015,1000,0.95,0.215,25,6.0,25,1
0,0.0,0.0,0.38512000682107017,0.3598712248705077,0.32718452255589736,1.0061757593090954,1000,0.65,0.22,25,6.0,25,1
0,0.0,0.0,0.4744483172879318,0.3847535445978547,0.2439527085986729,1.145547836293444,1000,0.8,0.22,25,6.0,25,1
0,0.0,0.0,0.694777880465262,0.37283135624054586,0.037244465063330456,1.2629408821781962,1000,0.95,0.22,25,6.0,25,1
0,0.0,0.0,0.3752250119179298,0.3752250119179298,0.33702201861774894,0.9983306308593971,1000,0.65,0.225,25,6.0,25,1
0,0.0,0.0,0.47335083549082585,0.39478975154232965,0.24470371184759693,1.1434408510674263,1000,0.8,0.225,25,6.0,25,1
0,0.0,0.0,0.6960957363466777,0.376448492768979,0.03642240774389438,1.262949559477564,1000,0.95,0.225,25,6.0,25,1
0,0.0,0.0,0.3723518960803845,0.3723518960803845,0.33999259975003665,1.0012078718186916,1000,0.65,0.23,25,6.0,25,1
0,0.0,0.0,0.4715599991967947,0.40631463613348745,0.24734514484368253,1.1455539610870549,1000,0.8,0.23,25,6.0,25,1
0,0.0,0.0,0.6962350198494631,0.39250257119114074,0.03670376517114893,1.2625529372232467,1000,0.95,0.23,25,6.0,25,1
0,0.0,0.0,0.3673195296121617,0.3673195296121617,0.3449055853795637,1.000420243643927,1000,0.65,0.235,25,6.0,25,1
0,0.0,0.0,0.4573944699536563,0.41581879742265637,0.2603200323559651,1.1369176431782655,1000,0.8,0.235,25,6.0,25,1
0,0.0,0.0,0.6968455857576115,0.3970819453835097,0.036220272253584596,1.2625125453808606,1000,0.95,0.235,25,6.0,25,1
0,0.0,0.0,0.35800752814562886,0.35800752814562886,0.35437403308274984,0.9969357157950658,1000,0.65,0.24,25,6.0,25,1
0,0.0,0.0,0.46202526898544016,0.4287802318858401,0.25627924275977954,1.1404253106206812,1000,0.8,0.24,25,6.0,25,1
0,0.0,0.0,0.6968702556537273,0.3949686933368277,0.03594775957916829,1.2614148841021895,1000,0.95,0.24,25,6.0,25,1
0,0.0,0.0,0.35348333642196483,0.35348333642196483,0.35877956295955815,0.9946392505104034,1000,0.65,0.245,25,6.0,25,1
0,0.0,0.0,0.45431688525568,0.4379669894994497,0.26408311474432006,1.1358546856497505,1000,0.8,0.245,25,6.0,25,1
0,0.0,0.0,0.6961667854921993,0.4048551920101413,0.03617127565086675,1.260055804950539,1000,0.95,0.245,25,6.0,25,1
0,0.0,0.0,0.3471436799377341,0.3471436799377341,0.3654356615798878,0.9925653730366449,1000,0.65,0.25,25,6.0,25,1
0,0.0,0.0,0.4465376532501704,0.43682819168200643,0.2715165493719423,1.1350555665671918,1000,0.8,0.25,25,6.0,25,1
0,0.0,0.0,0.6962664308941924,0.4169036230704575,0.03642841752071624,1.259006053552135,1000,0.95,0.25,25,6.0,25,1
0,0.0,0.0,0.3446296145232818,0.3446296145232818,0.3675056362285507,0.9920651050757976,1000,0.65,0.255,25,6.0,25,1
0,0.0,0.0,0.44286329253061063,0.44286329253061063,0.27507716952945993,1.1315374534289047,1000,0.8,0.255,25,6.0,25,1
0,0.0,0.0,0.6925848430882511,0.4412487996309783,0.03937793199926387,1.2526977699426654,1000,0.95,0.255,25,6.0,25,1
0,0.0,0.0,0.3348676074756455,0.3348676074756455,0.3773828334448309,0.9874296886613034,1000,0.65,0.26,25,6.0,25,1
0,0.0,0.0,0.4433558840219012,0.4433558840219012,0.2746970235595383,1.13336640571265,1000,0.8,0.26,25,6.0,25,1
0,0.0,0.0,0.6924119659764658,0.45085114070419413,0.039550809111049134,1.2516736580264183,1000,0.95,0.26,25,6.0,25,1
0,0.0,0.0,0.3225923952188401,0.3225923952188401,0.3898502193039145,0.9834917015555902,1000,0.65,0.265,25,6.0,25,1
0,0.0,0.0,0.4353324036675842,0.4353324036675842,0.28261984723130285,1.1307573452211162,1000,0.8,0.265,25,6.0,25,1
0,0.0,0.0,0.6942843219536119,0.45157854921495716,0.037891684338069775,1.2528628325051014,1000,0.95,0.265,25,6.0,25,1
0,0.0,0.0,0.3228728301636064,0.3228728301636064,0.38937761075687,0.9829972716393797,1000,0.65,0.27,25,6.0,25,1
0,0.0,0.0,0.4339726434856989,0.4339726434856989,0.28443103651204155,1.1315039598187775,1000,0.8,0.27,25,6.0,25,1
0,0.0,0.0,0.6942369027072272,0.460782651573342,0.0379100615989264,1.251875611660025,1000,0.95,0.27,25,6.0,25,1
0,0.0,0.0,0.31126342492873926,0.31126342492873926,0.40085741519674356,0.9761477863852805,1000,0.65,0.275,25,6.0,25,1
0,0.0,0.0,0.4287465634445363,0.4287465634445363,0.2893809830230295,1.1279538584877562,1000,0.8,0.275,25,6.0,25,1
0,0.0,0.0,0.6941896985280511,0.46990482679381484,0.037906087707649805,1.2509047940684843,1000,0.95,0.275,25,6.0,25,1
0,0.0,0.0,0.30451902852392265,0.30451902852392265,0.40761214340432417,0.9760776759666396,1000,0.65,0.28,25,6.0,25,1
0,0.0,0.0,0.4128402210148042,0.4128402210148042,0.3044443657635335,1.121251659955245,1000,0.8,0.28,25,6.0,25,1
0,0.0,0.0,0.6930302511372725,0.48186155263530683,0.03883695934042508,1.2488254344292156,1000,0.95,0.28,25,6.0,25,1
0,0.0,0.0,0.3010249458824562,0.3010249458824562,0.41152375562710053,0.9763115355520208,1000,0.65,0.285,25,6.0,25,1
0,0.0,0.0,0.4180694946620098,0.4180694946620098,0.30028032421172035,1.124053002001444,1000,0.8,0.285,25,6.0,25,1
0,0.0,0.0,0.6978009772350712,0.4634289244405887,0.034747384638838974,1.2559028056840642,1000,0.95,0.285,25,6.0,25,1
0,0.0,0.0,0.29583714392705385,0.29583714392705385,0.4165136821824693,0.974648076378155,1000,0.65,0.29,25,6.0,25,1
0,0.0,0.0,0.4166792442372073,0.4166792442372073,0.3021168414310698,1.1252022960070978,1000,0.8,0.29,25,6.0,25,1
0,0.0,0.0,0.6972185231904848,0.474390803235221,0.034997001032555874,1.2537209277529808,1000,0.95,0.29,25,6.0,25,1
0,0.0,0.0,0.2869083474981924,0.2869083474981924,0.42522282443005444,0.969683417023583,1000,0.65,0.295,25,6.0,25,1
0,0.0,0.0,0.4078016442728861,0.4078016442728861,0.3105983557271138,1.1198399637251237,1000,0.8,0.295,25,6.0,25,1
0,0.0,0.0,0.6971916926906643,0.4827831858703746,0.035023831532376426,1.2528671827172158,1000,0.95,0.295,25,6.0,25,1
0,0.0,0.0,0.2792953567938092,0.2792953567938092,0.4329550841266672,0.9675505031369735,1000,0.65,0.3,25,6.0,25,1
0,0.0,0.0,0.4049835312141975,0.4049835312141975,0.31404677681799087,1.120595268130682,1000,0.8,0.3,25,6.0,25,1
0,0.0,0.0,0.6963523264229294,0.4957510259076612,0.03584925901851599,1.2510470265327331,1000,0.95,0.3,25,6.0,25,1
0,0.0,0.0,0.3462410752,0.1837842432,0.23417163776000016,0.30839748017746416,1000,0.65,0.0,5,1.5,2,2
0,0.0,0.0,0.3462410752,0.1837842432,0.23417163776000016,0.37077778180609894,1000,0.8,0.0,5,1.5,2,2
0,0.0,0.0,0.3462410752,0.1837842432,0.23417163776000016,0.4663290379330364,1000,0.95,0.0,5,1.5,2,2
0,0.0,0.0,0.34612245185270607,0.18366561985270605,0.23429026110729412,0.30571474353296874,1000,0.65,0.005,5,1.5,2,2
0,0.0,0.0,0.34613248,0.183675648,0.23428023296000017,0.377471515276519,1000,0.8,0.005,5,1.5,2,2
0,0.0,0.0,0.34597800723940275,0.18352117523940273,0.23443470572059744,0.4672051976823085,1000,0.95,0.005,5,1.5,2,2
0,0.0,0.0,0.3450938109181197,0.18349381091811967,0.2336827138818805,0.3091578710969617,1000,0.65,0.01,5,1.5,2,2
0,0.0,0.0,0.3453256192,0.18310666624187366,0.23296332800000014,0.3787561162689384,1000,0.8,0.01,5,1.5,2,2
0,0.0,0.0,0.34546181119999997,0.18300497919999995,0.23282713600000016,0.4673498898699635,1000,0.95,0.01,5,1.5,2,2
0,0.0,0.0,0.34428800000000004,0.18339328000000002,0.23334400000000022,0.31632214215342086,1000,0.65,0.015,5,1.5,2,2
0,0.0,0.0,0.344,0.18239999999999995,0.23437088726074928,0.37939748678463653,1000,0.8,0.015,5,1.5,2,2
0,0.0,0.0,0.34397392185476017,0.18205392185476016,0.23431502534523996,0.47235339172857066,1000,0.95,0.015,5,1.5,2,2
0,0.0,0.0,0.34208,0.18208,0.23391999999999996,0.3174987116330084,1000,0.65,0.02,5,1.5,2,2
0,0.0,0.0,0.34170721836986223,0.18170721836986223,0.23429278163013773,0.37935714069112647,1000,0.8,0.02,5,1.5,2,2
0,0.0,0.0,0.34211840000000004,0.18019840000000004,0.2338815999999999,0.47816072289938016,1000,0.95,0.02,5,1.5,2,2
0,0.0,0.0,0.337863424571595,0.178367466862795,0.23659091638362995,0.322698783750633,1000,0.65,0.025,5,1.5,2,2
0,0.0,0.0,0.33746266325589064,0.17746266325589063,0.23721032022607874,0.3831060081681391,1000,0.8,0.025,5,1.5,2,2
0,0.0,0.0,0.33824000000000004,0.17667200000000005,0.23496294400000034,0.48443138090477417,1000,0.95,0.025,5,1.5,2,2
0,0.0,0.0,0.3346044083511782,0.17910770435117823,0.23839680764882176,0.32539743640569063,1000,0.65,0.03,5,1.5,2,2
0,0.0,0.0,0.3341521643580711,0.17673136435807107,0.23884905164192888,0.39248320350090604,1000,0.8,0.03,5,1.5,2,2
0,0.0,0.0,0.336,0.17533440000000003,0.23687034880000007,0.482305031506425,1000,0.95,0.03,5,1.5,2,2
0,0.0,0.0,0.3305603674144352,0.18116303508569767,0.24063963258556476,0.33214061845060094,1000,0.65,0.035,5,1.5,2,2
0,0.0,0.0,0.32971264,0.17419602792535654,0.2418209280000001,0.3954680999098647,1000,0.8,0.035,5,1.5,2,2
0,0.0,0.0,0.3300009682953768,0.17000096829537678,0.24119903170462315,0.4854239223947245,1000,0.95,0.035,5,1.5,2,2
0,0.0,0.0,0.3265289492821193,0.18259525011048033,0.2430908751867784,0.34226940694818836,1000,0.65,0.04,5,1.5,2,2
0,0.0,0.0,0.32799999999999996,0.17908233753097713,0.24011161804800052,0.4078385670631481,1000,0.8,0.04,5,1.5,2,2
0,0.0,0.0,0.32736512,0.16993184987428084,0.24175880247278264,0.4927996834339296,1000,0.95,0.04,5,1.5,2,2
0,0.0,0.0,0.323295397888,0.185695397888,0.24470460211199996,0.3493736467869294,1000,0.65,0.045,5,1.5,2,2
0,0.0,0.0,0.3232064,0.17951004375861085,0.24479359999999994,0.4111761985032171,1000,0.8,0.045,5,1.5,2,2
0,0.0,0.0,0.32320000000000004,0.16939574330128118,0.24450380800000004,0.5002662529140278,1000,0.95,0.045,5,1.5,2,2
0,0.0,0.0,0.32,0.18966577831627587,0.24678195200000025,0.35692681079159916,1000,0.65,0.05,5,1.5,2,2
0,0.0,0.0,0.32,0.1809995260369443,0.24647755847667546,0.4183539719875778,1000,0.8,0.05,5,1.5,2,2
0,0.0,0.0,0.32,0.16930304000000002,0.2459711488000001,0.5054742175165972,1000,0.95,0.05,5,1.5,2,2
0,0.0,0.0,0.3167070208,0.19634364431145968,0.25063779067408054,0.36579912203704573,1000,0.65,0.055,5,1.5,2,2
0,0.0,0.0,0.3176647415243151,0.18555980184981263,0.24506001742588346,0.42190001070909666,1000,0.8,0.055,5,1.5,2,2
0,0.0,0.0,0.31775310879172514,0.17375423863530548,0.24420659461049832,0.514217016489219,1000,0.95,0.055,5,1.5,2,2
0,0.0,0.0,0.31138665046447767,0.19138665046447767,0.2534133495355223,0.37296285959991266,1000,0.65,0.06,5,1.5,2,2
0,0.0,0.0,0.3120323908844297,0.18883239088442966,0.24796760911557036,0.437592704044478,1000,0.8,0.06,5,1.5,2,2
0,0.0,0.0,0.31481661590794463,0.17369982971167963,0.25074591785640277,0.521011055103497,1000,0.95,0.06,5,1.5,2,2
0,0.0,0.0,0.3055262648927697,0.197776785012364,0.2558364347484313,0.3827319468922025,1000,0.65,0.065,5,1.5,2,2
0,0.0,0.0,0.30712709671761496,0.18712709671761496,0.2544818632823851,0.4336381394563529,1000,0.8,0.065,5,1.5,2,2
0,0.0,0.0,0.30999185553245845,0.17879185553245844,0.25351087621550217,0.5278278421909218,1000,0.95,0.065,5,1.5,2,2
0,0.0,0.0,0.2996720023417877,0.1956720023417877,0.26032799765821235,0.3953549209028184,1000,0.65,0.07,5,1.5,2,2
0,0.0,0.0,0.29960000716800006,0.18767705249962882,0.2603999928319999,0.4486010962951505,1000,0.8,0.07,5,1.5,2,2
0,0.0,0.0,0.30500616463226216,0.17700616463226213,0.25714733618693764,0.5367589015215782,1000,0.95,0.07,5,1.5,2,2
0,0.0,0.0,0.29612318719999997,0.20169046027942694,0.2638768128000001,0.39584560592886403,1000,0.65,0.075,5,1.5,2,2
0,0.0,0.0,0.29600000000000004,0.19454848000000005,0.2639999999999999,0.4556805583236299,1000,0.8,0.075,5,1.5,2,2
0,0.0,0.0,0.3018303118596364,0.18183031185963638,0.25816968814036356,0.5374315734940401,1000,0.95,0.075,5,1.5,2,2
0,0.0,0.0,0.28735999999999995,0.20371002118280485,0.27264,0.4156869144724784,1000,0.65,0.08,5,1.5,2,2
0,0.0,0.0,0.29206705142695377,0.19833030516181346,0.26793294857304617,0.46490893865022764,1000,0.8,0.08,5,1.5,2,2
0,0.0,0.0,0.2945218330215913,0.1780700458948805,0.26547816697840865,0.5511089873954366,1000,0.95,0.08,5,1.5,2,2
0,0.0,0.0,0.2837766140323297,0.20697932258519136,0.2737450241952142,0.4200600753463678,1000,0.65,0.085,5,1.5,2,2
0,0.0,0.0,0.28710305559264937,0.20071675039535172,0.2712036359522728,0.47156150376456607,1000,0.8,0.085,5,1.5,2,2
0,0.0,0.0,0.29105233609686965,0.17845048131152783,0.2689476639031303,0.5599247998358623,1000,0.95,0.085,5,1.5,2,2
0,0.0,0.0,0.27999999999999997,0.2132309875625068,0.27576192000000005,0.4291505580448668,1000,0.65,0.09,5,1.5,2,2
0,0.0,0.0,0.280507648,0.20050764799999998,0.27305356686463883,0.4827135046793197,1000,0.8,0.09,5,1.5,2,2
0,0.0,0.0,0.28650471017522305,0.18621234957470523,0.26877064050550203,0.5607321269558154,1000,0.95,0.09,5,1.5,2,2
0,0.0,0.0,0.275066408138112,0.2185461544724542,0.2786631612985304,0.4356863094455173,1000,0.65,0.095,5,1.5,2,2
0,0.0,0.0,0.27865284608,0.2038080611761754,0.27891681432628895,0.493760918778943,1000,0.8,0.095,5,1.5,2,2
0,0.0,0.0,0.2810729350994731,0.19056694543266456,0.2735321770799419,0.5695151784755945,1000,0.95,0.095,5,1.5,2,2
0,0.0,0.0,0.27081218961072284,0.22038332869526414,0.28224278638927713,0.447138437930892,1000,0.65,0.1,5,1.5,2,2
0,0.0,0.0,0.27296797334169187,0.20256797334169188,0.27903202665830806,0.49829926069705766,1000,0.8,0.1,5,1.5,2,2
0,0.0,0.0,0.27999999999999997,0.19093458843335043,0.27200117463863677,0.5725395712939605,1000,0.95,0.1,5,1.5,2,2
